movieId,title,genres,userId,rating,date,time,sentiment,review,tag,top_critic,publisher,date
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Bertrand Bonello's Saint Laurent is an exquisite opium den, a biography of sensual feelings rather than of fact.",Inigo Montoya,0.0,Bangkok Post,"May 11, 2016"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Too long, filled with gorgeous costumes, posing models and lots of smoke, this biopic of Yves Saint Laurent is flamboyant, but tedious.",Inigo Montoya,0.0,Independent Online (South Africa),"March 2, 2016"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"In spite of all the thing it does well, Saint Laurent is incapable of becoming a good movie because of the dramatic structure the director built. [Full review in Spanish] ",Inigo Montoya,0.0,El Universal,"November 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,An ambitious reconstruction of a ten year period in the life of celebrated fashion designer Yves Saint Laurent. [Full review in Spanish],Inigo Montoya,0.0,Butaca Ancha,"November 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"'Saint Laurent' imagines the life of the influential French fashion designer as a series of aesthetic, erotic episodes. ",Inigo Montoya,0.0,"Commercial Appeal (Memphis, TN)","November 5, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Saint Laurent' is a fascinating tour of the man's life and times, but too often we feel like it's a portrait that's not even skin-deep, but fabric-deep.",Inigo Montoya,0.0,Madison Movie,"August 20, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Saint Laurent is about image as much as fashion and aesthetics. Mirrors abound, and scenes play out in reflection.",Inigo Montoya,0.0,Seattle Weekly,"June 20, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Maybe two and a half hours is pushing things juuuuuust a touch.,Inigo Montoya,0.0,Salt Lake City Weekly,"June 19, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"It captures the tense flavor of a particularly heady time in Saint Laurent's life, during which he struggled with addiction and illness and juggled relationships ...",Inigo Montoya,1.0,Seattle Times,"June 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"This is the way you should want your life presented on film - and no matter who you are - it would star the gorgeous, expressive Gaspard Ulliel.",Inigo Montoya,0.0,Las Vegas Informer,"June 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Saint Laurent was a truly mythic figure. It's a shame that Bonello's film doesn't do him justice.,Inigo Montoya,1.0,St. Louis Post-Dispatch,"June 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Repetitive, repulsive, empty while stuffed with cheap ennui and wholly lacking in either insight or inspiration, ""Saint Laurent"" is absolutely everything you don't want to see in a biographical film.",Inigo Montoya,1.0,Detroit News,"June 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Heavy on dreamy imagery and light on facts and insights.,Inigo Montoya,0.0,Las Vegas Weekly,"June 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Saint Laurent"" is dazzling to behold, for a while. But at two-and-a-half hours, it gets old, especially if you're not familiar enough with the man's life story to piece together exactly what's happening.",Inigo Montoya,0.0,Oregonian,"June 5, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"The film is unique in that it's not a story about an artist's ascent toward triumph, but about his descent from triumph toward irrelevance and oblivion. D.B.",Inigo Montoya,0.0,Sacramento News &amp; Review,"June 4, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"A purely visual exercise...unless you're willing to be satisfied with a handsome exterior, you won't find Bonello's film very involving.",Inigo Montoya,0.0,One Guy's Opinion,"May 31, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Saint Laurent comes across as a prisoner of his own genius, at once compelling and pathetic.",Inigo Montoya,1.0,Chicago Reader,"May 28, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"A flamboyant but hollow exercise in glitz and pizzazz, Saint Laurent is a riot of colors, hedonism and nonsense.",Inigo Montoya,1.0,Miami Herald,"May 28, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"The perfumed atmosphere concocted to capture a decade or so in the life of the seminal designer is simultaneously hectic and louche, moving in a hyperstylized swirl of texture and sensation... [a] confident re-creation of artistic certitude.",Inigo Montoya,0.0,Newcity,"May 26, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Bonello makes good use of mirrors and reflective surfaces throughout the film, all very fitting for a story about a boy as beautiful and as self-absorbed as Narcissus himself.",Inigo Montoya,1.0,Toronto Sun,"May 22, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"French director Bertrand Bonello therefore deserves some kind of ignominious prize for turning his lengthy, stylish biopic into a veritable snoozer.",Inigo Montoya,0.0,Montreal Gazette,"May 22, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"The second Saint Laurent biopic in less than a year, and both films and both leading men are great. Amazing.",Inigo Montoya,0.0,Boston Herald,"May 22, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Watching Bertrand Bonello's new film is less Saint Laurent than The Saint Laurent Experience: It's the biopic as fever dream.,Inigo Montoya,1.0,Globe and Mail,"May 22, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Bonello takes on the point of view of Saint Laurent himself, exposing a visionary world seen from within that is as strange and wonderful as that of a magnificently stitched garment turned inside out.",Inigo Montoya,1.0,Boston Globe,"May 21, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Dreamy and impressionistic, full of debauchery, drugs, disco, and dazzling couture, Saint Laurent is a biopic that picks its moments, leaving backstory behind.",Inigo Montoya,1.0,Philadelphia Inquirer,"May 21, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"The biopic captures a psychology and aesthetic in an exhilarating, sensual, cerebral fashion.",Inigo Montoya,1.0,Newsday,"May 21, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,The film is allergic to insight: It's as numbed-out as its hero addict.,Inigo Montoya,0.0,Austin Chronicle,"May 21, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Evoking the era through period detail and occasional footage, director Bertrand Bonello has created a cautionary tale about the price of fame and celebrity.",Inigo Montoya,1.0,Toronto Star,"May 21, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Saint Laurent won't bring anyone closer to Yves. But it does capture why he loved them so much.,Inigo Montoya,0.0,Paste Magazine,"May 14, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Saint Laurent understands that the surface is the substance here...,Inigo Montoya,0.0,Movie Mezzanine,"May 14, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Bonello might as well have shown him sleeping eight hours or using the toilet for all that says about the man and his work.,Inigo Montoya,1.0,San Francisco Chronicle,"May 14, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Less a standard biography than a dramatic character study in the shape of a mosaic puzzle, ""Saint Laurent"" paints a touching and riveting retrospective of legendary fashion designer Yves Saint Laurent's life and work.",Inigo Montoya,1.0,Minneapolis Star Tribune,"May 14, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Clinical, exacting, superbly intuitive, Saint Laurent and his associates put painstaking effort into everything from the tension of a seam to the width of a lapel.",Inigo Montoya,1.0,Washington Post,"May 14, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"The most exciting part of the film is the designer's famous show of sumptuous Moroccan-inspired gowns, bursting with wild color and verve. It's thrilling to watch the collection brought together ...",Inigo Montoya,1.0,Associated Press,"May 11, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"It's the movie equivalent of a row of trophies, all with blank plaques, or a bust of some anonymous Ozymandias - a vision of greatness with all the memorable details sanded off.",Inigo Montoya,1.0,TheWrap,"May 8, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,A mostly jumbled array of biographical swatches.,Inigo Montoya,1.0,Los Angeles Times,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Shepherding you past security with a flash of a V.I.P. all-access pass, it confers instant insider status made even more alluring by the element of time travel.",Inigo Montoya,1.0,New York Times,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Never less than a sensual delight. The editing craftily mimics Laurent's style, impeccably cut and full of stealth moves and weird angles that take you by surprise.",Inigo Montoya,1.0,NPR,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"The film's overall energy and synth-scored kink is dizzying, especially in scenes of Yves waking up covered in snakes.",Inigo Montoya,1.0,Entertainment Weekly,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"For those cinephiles who go weak at the knees for tortured artists and decadents, it's movie heaven.",Inigo Montoya,0.0,Thompson on Hollywood,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Bonello still fails to crack the toughest biopic nut of them all: how to shape a human life into a compelling narrative. ,Inigo Montoya,0.0,The Dissolve,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,A movie to get lost in - an old school epic of excess that recalls the stubbornly meandering cinema of Luchino Visconti.,Inigo Montoya,0.0,Metro,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Both emotionally and aesthetically authentic and highly watchable at all times.,Inigo Montoya,0.0,Film Journal International,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Though it's sometimes abstract to a fault, Saint Laurent captures both the private frustration and the private sense of accomplishment that comes with making art.",Inigo Montoya,1.0,AV Club,"May 7, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"So overlong and random that it spoils a mesmerizing lead performance and an appreciation for how big a deal with this artist/designer was, at his peak. ",Inigo Montoya,0.0,Tribune News Service,"May 6, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"It's rare to see process - the making of anything - dealt with as clearly and poetically as it is in Saint Laurent. It's too bad the movie feels like a confusing, misshapen muslin.",Inigo Montoya,1.0,Village Voice,"May 5, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Classily assembled but narratively diffuse.,Inigo Montoya,1.0,Hollywood Reporter,"May 4, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,The movie's best moments have a shivery eroticism and a trancelike intensity.,Inigo Montoya,1.0,New Yorker,"May 4, 2015"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"It's said that one must suffer to be beautiful. Thrilling in places, self-indulgent in others, Saint Laurent strongly suggests that one must suffer to make others beautiful.",Inigo Montoya,0.0,sbs.com.au,"October 16, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"No matter how much Bertrand Bonello varies his split screens, triptychs, and geometric screen divisions, he forgets that one of the most fashionable virtues is knowing when to leave.",Inigo Montoya,0.0,Slant Magazine,"September 30, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"Less of a classic, narrative biopic, and rather an emotion-fueled, loosely knit attempt to grasp and portray the spirit of Yves Saint Laurent's creativity and mindset.",Inigo Montoya,0.0,Movie Mezzanine,"May 23, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"For all its visual fizz, Bonello's film tells us nothing about the designer, save the usual pompous/concessive hero-worship.",Inigo Montoya,0.0,Daily Telegraph (UK),"May 23, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,"...the film loves itself so much it renders itself beautiful, but utterly shallow.",Inigo Montoya,0.0,The Playlist,"May 22, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,Reflects more of the designer's tortured creative drive in its dark onyx surfaces; it's the slightly deranged auteur portrait that a fellow artist and iconoclast deserves.,Inigo Montoya,1.0,Variety,"May 18, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,As macho and phallus-worshipping as any Schwarzenegger action movie.,Inigo Montoya,0.0,Guardian,"May 18, 2014"
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,1.0,5.0,2000-07-30,18:31:12,Positive,We can never have too many scenes of half-naked beautiful people spaced out in slo-mo to Giorgio Morodor-like music.,Inigo Montoya,1.0,Film.com,"May 17, 2014"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,An early-established folkloric weight and timelessness runs throughout Dominik's neo-western masterpiece. ,action,0.0,The Film Stage,"September 21, 2017"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Affleck manages to strike so many right notes, that by the end of the film, it is easy to forget what a loathsome toady he was at film's start, and you cannot help but feel real pain as Ford's inevitably sad fate unravels before our eyes. ",action,0.0,Cinemania,"March 24, 2013"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"The Assassination of Jesse James by the Coward Robert Ford is an engrossing and hypnotic western that places a heavy emphasis on atmosphere, character and reality. ",action,0.0,Matt's Movie Reviews,"July 6, 2010"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,Cinematic aerophagia,action,0.0,CinePassion,"August 27, 2009"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"As the coward Robert Ford, Casey Affleck is a revelation. Nothing you have seen from him will prepare you for his brilliant work as the childlike young man who goes on to be the downfall of his hero.",action,0.0,JoBlo's Movie Emporium,"December 27, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Writer-director Andrew Dominik takes his time with the story, but his languorous pacing allows tension to build -- and permits the actors, Affleck in particular, to add nuance and depth to characters who'll seem familiar only at first glance.",action,1.0,NPR.org,"October 18, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,Stylized like a Ken Burns documentary.,action,0.0,Ozus' World Movie Reviews,"October 2, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"The Assassination of Jesse James by the Coward Robert Ford is the story...of the moment in America when myth was murdered by mere celebrity and we were left, perhaps forever, with only the latter's meager consolations.",action,1.0,The New Republic,"September 18, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,This film is far too long but the central relationship of James and Ford is fascinating.,action,0.0,Eye for Film,"June 13, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,Jesse James is that rarest of birds -- an art film with mass appeal.,action,0.0,MSNBC,"May 1, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,Even though the film looks beautiful there are things that rubbed me the wrong way.,action,0.0,The Scorecard Review,"March 3, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Assassination is a throwback to another time when films were allowed to be unhurried, when audiences trusted multiple story lines to converge organically, and time and place were evoked with consummate craft.",action,0.0,Colorado Springs Gazette,"February 28, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"When Ford finally pulls the trigger, it's a relief as the flick's final ten minutes spin into actually interesting terrain",action,1.0,I.E. Weekly,"February 22, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"A measured, brooding meander through dreams of loyalty, shadows of treachery, and the particular psychoses of celebrity for those on both sides of stardom...",action,0.0,Flick Filosopher,"February 10, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Likely the most ""difficult"" film produced with Hollywood money and starring an A-list star since Eyes Wide Shut.",action,0.0,SpoutBlog,"February 4, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,Develops a curious mood of impending fate and final destiny that rides along with the action.,action,0.0,Cinema Signals,"January 28, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"This is the kind of picture that isn't afraid to put its characters under a microscope, and it knows that studying their psychology is far more rewarding than studying their gun-slinging skills.",action,0.0,Aisle Seat,"January 27, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,...it's got a title that perfectly matches its subject matter: They're both too long by half.,action,0.0,Movie Metropolis,"January 25, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,One of the most meticulously detailed and original biopics ever made.,action,0.0,Dark Horizons,"January 15, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"anadomei ohi mono tin eikona, tin aisthisi kai ti myrodia toy Far Oyest me ton paliomoditiko tropo grafis kai anaptyksis toy, alla kai ena panemorfo, stoiheiotiko, lito portraito tis amerikanikis ekdohis tis ennoias toy thryloy eikonografimenoy",action,0.0,Movies for the Masses,"January 14, 2008"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Casey Affleck's performance as the awkward, awed, angry man-child carries this film, but never hogs it. It's probably too subtle and generous to get Oscar's attention, but at least the Golden Globes caught on.",action,0.0,Seacoast Newspapers (NH/Maine),"December 24, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"A sprawling, melancholy epic anti-Western.",action,0.0,Laramie Movie Scope,"December 10, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"This watchable but indulgent curio blings up the petty vanities and ambitions of the criminal class, and lays greater themes in their graves.",action,0.0,Stylus Magazine,"December 1, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"For all its intended depth and psychological realism, which at its best carries reminders of the work of Terrence Malick, there's a fake myth-making quality to it that, because of its inordinate length, could be mistaken for grandeur.",action,0.0,London Evening Standard,"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Above all, there's the sense of immersion in a world of harsh beauty whose time is running out. It's to be hoped that non-American audiences embrace this film: it's one of the year's very best.",action,0.0,Daily Telegraph (UK),"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Affleck and Pitt have prime charge of the tale's humanity and vitality. The first has nervous headlamp eyes and a wheedling, accosting intensity: he is like a homeless pet you would feel sorry for up to the moment it bit you.",action,0.0,Financial Times,"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"A tremendously stylish, intelligent retelling of western myth.",action,0.0,Guardian,"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,The name everyone will be talking about after seeing this movie is Casey Affleck.,action,0.0,The Sun (UK),"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Andrew Dominik's sensational film debags a cherished idol. Tyrone Power, Robert Wagner and Roy Rogers famously played Jesse James like Robin Hood. Brad Pitt plays him like a poisonous Mr Hyde.",action,0.0,Times (UK),"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"While well-crafted and beginning and ending well, for the most part it's like waiting for a tumbleweed to blow across an airless prairie.",action,0.0,Daily Mirror (UK),"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"A graceful, intelligent movie, and one that gives Casey Affleck a chance to really shine.",action,0.0,Film4,"November 30, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Paced like a Terrence Malick or Stanley Kubrick film it will not appeal to everyone, but for those accustomed to using their eyes, ears and brains at the movies this is a magnificent experience.",action,0.0,Sky Cinema,"November 29, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Apparently, all the world needs a hero and there is nobody better than Brad Pitt, with all his untouchable starriness, to fill those boots.",action,0.0,BBC.com,"November 29, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"The running time and pacing may scare some, but Dominik has crafted an instant classic, with poetic visuals, sensational performances and a true love for the genre. Magnificent.",action,0.0,Total Film,"November 29, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Pitt, toying with his death-wish like some private joke, is eminently watchable in a role with little developmental arc; while Affleck, as his unwitting nemesis, takes his own mysterious integrity right to the grave.",action,1.0,Time Out,"November 29, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"In a case where the most dangerous are kept dangerously close, here we have a rarity: a suspenseful, yet dramatic Western.",action,0.0,Film Threat,"November 27, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,The plot's restless shifts in point of view mean that significant action and mere movement become hopelessly confused with one another.,action,0.0,Sydney Morning Herald,"November 17, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"An extraordinary and visionary study of a legendary murderer's famous fate, within touching distance of Oscars.",action,0.0,Empire Magazine,"November 2, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Brad Pitt struts his bad boy outlaw stuff with guns blazing, and a good cigar smoke after the deed is done.",action,0.0,NewsBlaze,"November 1, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Dominik's portrait of the notorious, celebrated outlaw is cinematic, considered and poetic...The film is long and detailed, but so are the rewards",action,0.0,Urban Cinefile,"October 27, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"The hoods of the train robbers remind us of children's Halloween costumes, which adds to the impression that this is a movie populated by dead men too stubborn to give up the ghost.",action,0.0,"Commercial Appeal (Memphis, TN)","October 26, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,...a meditation on the nature of celebrity and the superstitious need of thwarted little men to smash their idols.,action,0.0,Arkansas Democrat-Gazette,"October 26, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"Hardly a straight shoot-em-up, it instead serves as a commentary on the manner in which Western fact morphed into Western myth even as the ink was still drying on that particular time in American history.",action,0.0,Creative Loafing,"October 24, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,It all adds up to a rewarding work of unusual density.,action,0.0,"Mountain Xpress (Asheville, NC)","October 24, 2007"
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,15.0,5.0,2017-11-13,11:32:55,Positive,"...a serious, slowly paced but utterly masterful slice of American history.",action,0.0,Worcester Telegram &amp; Gazette,"October 21, 2007"
